59 76 50 77 4 38 40 13 95 81 32 63 44 15 62 67 2 34 85 28 24 72 75 36 29 10 31 97 30 5 73 56 94 68 98 79 71 89 93 64 55 0 39 53 46 19 8 70 61 22 66 69 23 17 14 82 51 99 84 1 43 47 42 45 33 54 16 88 41 65 25 21 3 83 9 37 74 57 80 6 92 27 90 11 26 86 60 96 7 48 78 52 87 18 91 49 12 35 58 20 
14 13 30 47 62 76 35 91 95 81 32 63 6 57 94 75 2 28 85 60 24 72 67 36 11 98 31 97 82 5 73 56 34 70 25 79 71 89 65 64 78 22 43 18 87 19 8 68 61 74 37 93 23 17 12 40 42 51 99 29 53 54 45 58 90 0 3 88 41 1 77 16 44 15 59 86 49 38 66 69 92 10 84 20 26 9 27 96 7 48 55 52 21 83 33 4 39 80 46 50 
35 91 50 47 40 76 12 13 95 77 32 63 6 57 94 75 2 11 85 60 24 72 67 36 4 10 31 97 30 5 73 56 34 26 0 79 71 89 69 64 55 25 39 18 87 9 20 68 61 74 37 93 23 17 14 82 42 99 38 43 53 51 45 58 90 22 3 88 41 1 81 16 44 15 59 86 49 54 66 65 92 27 84 8 70 19 98 96 7 48 78 52 21 83 33 28 29 80 46 62 
12 13 40 47 50 76 35 91 95 77 32 63 6 57 94 75 2 11 85 45 24 72 67 36 28 98 31 97 30 5 73 56 34 70 25 79 71 89 65 64 78 22 43 18 87 9 20 68 61 74 37 93 23 17 14 82 42 99 38 39 53 51 60 58 90 0 3 88 41 1 81 16 44 15 59 86 49 54 66 69 92 10 84 8 26 19 27 96 7 48 55 52 21 83 33 4 29 80 46 62 
14 13 30 47 62 76 35 91 95 81 32 63 6 57 94 75 2 28 85 60 24 72 67 36 11 98 31 97 82 5 73 56 34 70 25 79 71 89 65 64 78 22 43 18 87 9 20 68 61 74 37 93 23 17 12 40 42 51 99 29 53 54 45 58 90 0 3 88 41 1 77 16 44 15 59 86 49 38 66 69 92 10 84 8 26 19 27 96 7 48 55 52 21 83 33 4 39 80 46 50 
35 91 82 47 40 29 12 13 95 77 32 63 6 57 94 75 2 11 85 60 24 72 67 36 4 10 31 97 30 5 73 56 34 66 25 79 71 89 65 64 78 22 43 18 87 9 20 92 84 68 37 93 23 17 14 50 42 99 38 39 53 54 45 58 90 0 3 88 41 1 81 16 44 15 59 33 49 51 70 69 74 27 61 8 26 19 98 96 7 48 55 52 21 83 86 28 76 80 46 62 
35 76 50 47 12 13 40 91 95 77 32 63 6 57 94 75 2 11 85 45 24 72 67 36 4 10 31 97 30 5 73 56 34 70 25 79 71 89 65 64 78 22 43 18 87 9 20 68 61 74 37 93 23 17 14 82 42 99 38 39 53 51 60 58 90 0 3 88 41 1 81 16 44 15 59 86 49 54 66 69 92 27 84 8 26 19 98 96 7 48 55 52 21 83 33 28 29 80 46 62 
14 13 50 47 30 76 35 91 95 81 32 63 6 57 94 75 2 28 85 60 24 72 67 36 11 98 31 97 82 5 73 56 34 70 25 79 71 89 65 64 78 22 43 18 87 9 20 68 61 74 37 93 23 17 12 40 42 51 99 29 53 54 45 58 90 0 3 88 41 1 77 16 44 15 59 86 49 38 66 69 92 10 84 8 26 19 27 96 7 48 55 52 21 83 33 4 39 80 46 62 
12 13 40 47 30 76 35 91 95 81 32 63 6 57 94 75 2 28 85 60 24 72 67 36 11 98 31 97 82 5 73 56 34 70 25 79 71 89 65 64 78 22 43 18 87 9 20 74 61 68 37 93 23 17 14 50 42 99 38 39 53 51 45 58 90 0 3 88 41 1 77 16 44 15 59 86 49 54 66 69 92 10 84 8 26 19 27 96 7 48 55 52 21 83 33 4 29 80 46 62 
35 91 50 47 40 76 12 13 95 77 32 63 6 57 94 75 2 11 85 45 24 72 67 36 4 10 31 97 30 5 73 56 34 26 22 79 71 89 65 64 78 25 43 18 87 9 20 68 61 74 37 93 23 17 14 82 42 99 38 39 53 51 60 58 90 0 3 88 41 1 81 16 44 15 59 86 49 54 66 69 92 27 84 8 70 19 98 96 7 48 55 52 21 83 33 28 29 80 46 62 
35 91 40 47 50 76 12 13 95 77 32 63 6 57 94 75 2 11 85 60 24 72 67 36 4 10 31 97 30 5 73 56 34 66 0 79 71 89 65 64 78 22 43 18 87 9 20 68 84 92 37 93 23 17 14 82 42 99 38 39 53 51 45 58 90 25 3 88 41 1 81 16 44 15 59 86 49 54 70 69 74 98 61 8 26 19 27 96 7 48 55 52 21 83 33 28 29 80 46 62 
35 91 50 47 40 76 12 13 95 77 32 63 6 57 94 75 2 11 85 45 24 72 67 36 4 10 31 97 30 5 73 56 34 26 22 79 71 89 65 64 55 25 43 18 87 9 20 68 61 74 37 93 23 17 14 82 42 99 38 39 53 51 60 58 90 0 3 88 41 1 81 16 44 15 59 86 49 54 66 69 92 27 84 8 70 19 98 96 7 48 78 52 21 83 33 28 29 80 46 62 
14 13 30 47 62 76 35 91 95 81 32 63 6 57 94 75 2 28 85 60 24 72 67 36 11 27 31 97 82 5 73 56 34 70 25 79 71 89 65 64 78 22 43 18 87 9 20 68 61 74 37 93 23 17 12 40 42 51 99 29 53 54 45 58 90 0 3 88 41 1 77 16 44 15 59 86 49 38 66 69 92 10 84 8 26 19 98 96 7 48 55 52 21 83 33 4 39 80 46 50 
59 76 50 77 4 38 40 13 95 81 32 63 44 15 62 67 2 94 85 29 24 72 75 36 28 98 31 97 30 5 73 56 34 70 0 79 71 89 93 21 78 10 39 53 46 19 8 68 61 22 66 69 23 17 14 82 51 99 84 1 43 47 42 45 33 54 16 88 41 65 25 64 3 83 9 37 74 57 80 6 92 27 90 11 26 86 60 96 7 48 55 52 87 18 91 49 12 35 58 20 
35 91 50 47 40 76 12 13 95 77 32 63 6 57 94 75 2 11 85 45 24 72 67 36 4 10 31 97 30 5 73 56 34 70 25 79 71 89 65 64 78 22 43 18 87 9 20 68 61 74 37 93 23 17 14 82 42 99 38 39 53 51 60 58 90 0 3 88 41 1 81 16 44 15 59 86 49 54 66 69 92 27 84 8 26 19 98 96 7 48 55 52 21 83 33 28 29 80 46 62 
35 76 50 77 40 38 4 13 95 81 32 63 44 15 62 67 2 94 85 29 24 72 75 36 28 98 31 97 30 5 73 56 34 70 0 79 71 89 93 21 78 10 39 53 46 19 8 68 61 22 66 69 23 17 14 82 51 99 84 1 43 47 42 45 33 54 16 88 41 65 25 64 3 83 9 37 74 57 80 6 92 27 90 11 26 86 60 96 7 48 55 52 87 18 91 49 12 59 58 20 
59 76 50 77 4 38 40 13 95 81 32 63 44 15 62 67 2 94 85 29 24 72 75 36 28 98 31 97 30 5 73 56 34 70 22 79 71 89 69 21 55 0 39 53 46 19 8 68 61 10 66 93 23 17 14 82 51 99 84 1 43 47 42 45 33 54 16 88 41 65 25 64 3 83 9 37 74 57 80 6 92 27 90 11 26 86 60 96 7 48 78 52 87 18 91 49 12 35 58 20 
12 13 30 47 40 76 35 91 95 81 32 63 6 57 94 75 2 28 85 60 24 72 67 36 11 98 31 97 50 5 73 56 34 70 25 79 71 89 65 64 78 22 43 18 87 9 20 68 61 74 37 93 23 17 14 82 42 99 38 39 53 51 45 58 90 0 3 88 41 1 77 16 44 15 59 86 49 54 66 69 92 10 84 8 26 19 27 96 7 48 55 52 21 83 33 4 29 80 46 62 
35 91 40 47 50 76 12 13 95 77 32 63 6 57 94 75 2 11 85 60 24 72 67 36 4 10 31 97 30 5 73 56 34 70 0 79 71 89 65 64 78 22 43 18 87 9 20 68 84 92 37 93 23 17 14 82 42 99 38 39 53 51 45 58 90 25 3 88 41 1 81 16 44 15 59 86 49 54 66 69 74 98 61 8 26 19 27 96 7 48 55 52 21 83 33 28 29 80 46 62 
35 91 82 47 40 29 12 13 95 77 32 63 6 57 94 75 2 11 85 60 24 72 67 36 4 10 31 97 30 5 73 56 34 66 0 79 71 89 69 64 55 25 43 18 87 9 20 74 84 68 37 93 23 17 14 50 42 99 38 39 53 54 45 58 90 22 3 88 41 1 81 16 44 15 59 86 49 51 70 65 92 27 61 8 26 19 98 96 7 48 78 52 21 83 33 28 76 80 46 62 
35 91 50 47 40 76 12 13 95 77 32 63 6 57 94 75 2 11 85 60 24 72 67 36 4 10 31 97 30 5 73 56 34 26 22 79 71 89 65 64 78 0 43 18 87 9 20 68 84 92 37 93 23 17 14 82 42 99 38 39 53 51 45 58 90 25 3 88 41 1 81 16 44 15 59 86 49 54 66 69 74 27 61 8 70 19 98 96 7 48 55 52 21 83 33 28 29 80 46 62 
