55 74 79 57 63 81 43 53 49 67 85 19 61 10 58 35 70 99 51 95 12 32 40 13 77 54 45 29 75 94 37 17 23 88 41 30 50 16 14 73 86 56 8 60 11 0 48 89 97 72 84 42 26 24 68 39 33 6 34 59 15 65 3 5 44 31 22 76 80 82 47 1 62 46 71 25 64 78 92 27 66 52 69 9 98 38 4 36 28 2 90 96 7 20 83 91 18 87 21 93 
55 74 36 57 63 81 43 40 49 67 85 19 20 98 96 52 61 99 80 95 12 32 82 13 77 54 45 29 66 39 93 17 23 76 41 30 50 16 14 73 86 56 8 24 11 0 48 89 7 72 84 70 26 60 71 94 33 6 34 83 15 65 3 5 44 35 22 53 51 59 47 1 62 46 68 25 64 37 92 27 75 31 10 9 69 38 4 79 28 2 90 58 97 42 88 91 18 87 21 78 
55 74 79 57 63 81 43 53 49 33 85 19 61 10 58 31 70 99 51 95 12 32 40 13 77 54 45 29 75 94 37 17 23 88 41 30 50 16 14 73 86 56 8 60 11 0 48 89 97 72 84 42 26 24 68 39 67 6 34 59 15 65 3 5 44 35 22 76 80 82 47 1 62 46 71 25 64 78 92 27 66 52 69 9 98 38 4 36 2 28 90 96 7 20 83 91 18 87 21 93 
55 74 79 57 63 81 51 53 49 67 85 19 20 98 58 31 61 99 80 95 12 32 82 13 77 54 45 29 75 94 93 17 23 88 41 30 50 16 14 73 86 56 8 24 11 0 48 89 97 72 84 70 26 60 68 39 33 6 34 59 15 65 3 5 44 35 22 76 43 40 47 1 62 46 71 25 64 37 92 27 66 52 10 9 69 38 4 36 28 2 90 96 7 42 83 91 18 87 21 78 
55 74 79 57 63 81 43 40 49 67 85 19 20 98 96 52 61 99 80 95 12 32 82 13 77 54 45 29 66 39 93 17 23 76 41 30 50 16 14 73 86 56 8 24 11 0 48 89 7 72 84 70 26 60 71 94 33 6 34 83 15 65 3 5 44 35 22 53 51 59 47 1 62 46 68 25 64 37 92 27 75 31 10 9 69 38 4 36 28 2 90 58 97 42 88 91 18 87 21 78 
55 74 79 57 63 81 51 53 49 33 85 19 61 98 58 31 42 99 80 95 12 32 82 13 77 54 45 29 75 94 93 17 23 88 41 30 50 16 14 73 86 56 8 24 11 0 48 89 97 72 84 70 26 60 68 39 67 6 34 59 15 65 3 5 44 35 22 76 43 40 47 1 62 46 71 25 64 37 92 27 66 52 69 9 10 38 4 36 28 2 90 96 7 20 83 91 18 87 21 78 
55 74 79 57 63 81 51 53 49 67 85 19 20 98 58 31 61 99 80 95 12 32 82 13 77 54 45 29 66 39 93 17 23 88 41 30 50 16 14 73 86 56 8 60 11 0 48 89 7 72 84 70 26 24 68 94 33 6 34 59 15 65 3 5 44 35 22 76 43 40 47 1 62 46 71 25 64 37 92 27 75 52 10 9 69 38 4 36 2 28 90 96 97 42 83 91 18 87 21 78 
55 74 79 57 63 81 51 53 49 33 85 19 61 98 58 31 42 99 80 95 12 32 82 13 77 54 45 29 75 94 37 17 23 88 41 30 50 16 14 73 86 56 8 24 11 0 48 89 97 72 84 70 26 60 68 39 67 6 34 59 15 65 3 5 44 35 22 76 43 40 47 1 62 46 71 25 64 78 92 27 66 52 69 9 10 38 4 36 28 2 90 96 7 20 83 91 18 87 21 93 
55 74 79 57 63 81 51 53 49 33 85 19 20 98 58 31 61 99 80 95 12 32 82 13 77 54 45 29 75 94 93 17 23 83 41 30 50 16 14 73 86 56 8 24 11 0 48 89 97 72 84 70 26 60 68 39 67 6 34 59 15 65 3 5 44 35 22 76 43 40 47 1 62 46 71 25 64 37 92 27 66 52 69 9 10 38 4 36 28 2 90 96 7 42 88 91 18 87 21 78 
55 74 79 57 63 81 43 40 49 67 85 19 20 98 96 52 61 99 80 95 12 32 82 13 77 47 45 29 66 39 93 17 23 76 41 30 50 16 14 73 86 56 8 24 11 0 48 89 7 72 84 70 26 60 71 94 33 6 34 83 15 65 3 5 44 35 22 53 51 59 54 1 62 46 68 25 64 37 92 27 75 31 10 9 69 38 4 36 28 2 90 58 97 42 88 91 18 87 21 78 
