29 28 26 6 33 8 82 51 49 95 73 58 20 14 22 90 34 44 37 78 87 15 23 16 59 27 46 53 32 12 81 1 43 77 36 79 41 30 91 18 35 71 48 89 52 64 55 60 86 56 57 63 62 83 21 5 54 45 2 70 13 47 76 74 65 88 75 94 85 19 24 11 97 9 98 93 17 42 40 50 3 69 25 66 84 99 68 80 61 92 10 31 0 96 7 39 72 67 38 4 
82 34 26 6 28 2 29 55 65 15 23 57 37 78 74 67 89 90 27 58 93 73 11 98 41 42 8 48 46 86 59 21 87 64 69 72 4 80 60 33 70 54 32 12 77 49 30 62 56 81 47 13 88 83 25 20 52 9 91 17 18 43 40 45 24 84 75 94 85 19 71 3 5 14 50 95 44 76 51 53 36 97 38 66 39 68 99 79 61 92 10 31 0 96 7 22 16 35 1 63 
29 28 26 6 33 8 82 51 49 95 73 58 20 14 22 90 34 44 37 78 87 15 23 16 59 27 46 53 32 12 81 1 43 77 36 79 41 30 91 18 35 71 48 89 52 64 55 60 86 56 57 63 62 83 21 5 54 45 2 70 13 47 76 74 65 88 75 94 85 19 24 11 97 9 98 93 17 42 40 50 3 69 25 66 84 99 68 80 61 92 10 31 0 96 7 39 72 67 38 4 
82 34 26 6 28 2 29 55 65 15 23 57 37 78 74 67 89 90 27 58 93 73 11 98 41 42 8 48 46 86 59 21 87 64 69 72 4 80 60 33 70 54 32 12 77 49 30 62 56 81 47 13 88 83 25 20 52 9 91 17 18 43 40 45 24 84 75 94 85 19 71 3 5 14 50 95 44 76 51 53 36 97 38 66 39 68 99 79 61 92 10 31 0 96 7 22 16 35 1 63 
29 28 26 6 33 8 82 32 49 93 73 58 20 9 27 90 34 17 37 78 87 15 23 16 59 22 46 53 51 12 81 1 43 77 36 79 41 30 91 18 35 71 74 89 52 64 55 60 86 56 57 63 62 83 21 88 54 98 2 70 13 47 40 45 24 84 75 94 85 19 65 3 5 14 50 95 44 76 42 97 11 69 25 66 39 99 68 80 61 92 10 31 0 96 7 48 67 72 38 4 
82 34 26 6 28 2 29 55 65 15 23 98 37 78 74 7 89 92 27 58 93 73 11 57 86 42 8 48 46 41 59 21 87 64 69 72 4 80 60 33 70 54 32 12 77 49 30 62 56 81 47 13 88 83 25 20 52 9 91 17 18 43 40 45 24 84 75 94 85 19 71 3 5 14 50 95 44 76 51 53 36 99 38 66 39 68 97 79 61 67 10 31 0 96 90 22 16 35 1 63 
29 28 26 6 33 8 82 51 49 95 73 58 20 14 27 90 34 44 37 78 87 15 23 16 59 22 46 53 32 12 81 1 43 77 36 79 41 30 91 18 35 71 48 89 52 64 55 60 86 56 57 63 62 83 21 5 54 45 2 70 13 47 42 74 65 88 75 94 85 19 24 11 97 9 98 93 17 76 40 50 3 69 25 66 84 99 68 80 61 92 10 31 0 96 7 39 72 67 38 4 
29 28 26 6 33 8 82 51 49 95 73 58 20 14 22 90 34 44 37 78 87 15 23 16 59 27 46 53 32 12 81 1 43 77 36 79 41 30 91 18 35 71 48 89 52 64 55 60 86 56 57 63 62 83 21 5 54 45 2 70 13 47 42 74 65 88 75 94 85 19 24 11 97 9 98 93 17 76 40 50 3 69 25 66 84 99 68 80 61 92 10 31 0 96 7 39 72 67 38 4 
29 28 26 6 33 8 82 51 49 95 44 58 20 14 27 90 34 73 37 78 87 15 23 16 59 22 46 53 32 12 81 1 43 77 36 79 41 30 91 18 35 71 48 89 52 64 55 60 86 56 57 63 62 83 21 5 54 45 2 70 13 47 42 74 65 88 75 94 85 19 24 11 97 9 98 93 17 76 40 50 3 69 25 66 84 99 68 80 61 92 10 31 0 96 7 39 72 67 38 4 
84 28 26 6 33 8 82 32 49 95 76 58 74 79 27 90 34 73 37 78 87 15 23 16 59 22 46 53 51 12 81 1 43 77 36 57 41 30 91 18 35 71 48 89 52 64 55 60 86 56 14 63 62 21 83 5 54 45 2 70 13 47 42 20 65 88 75 94 85 19 24 11 97 9 98 93 17 44 40 50 3 69 25 66 29 99 68 80 61 92 10 31 0 96 7 39 72 67 38 4 
82 34 26 6 28 2 29 55 65 15 23 57 37 78 74 92 89 90 27 58 93 56 11 98 41 42 8 48 46 86 59 21 87 64 69 72 4 80 60 33 70 54 32 12 77 49 30 62 73 81 47 13 88 83 25 20 52 9 91 17 18 43 40 45 24 84 75 94 85 19 71 3 5 14 50 95 44 76 51 53 36 99 38 66 39 68 97 79 61 67 10 31 0 96 7 22 16 35 1 63 
45 28 26 6 33 8 82 32 49 93 73 58 20 9 27 90 34 17 37 78 87 15 23 16 59 22 46 53 51 12 81 1 43 77 36 79 41 30 91 18 35 71 48 89 52 64 55 60 86 56 57 63 62 83 21 88 74 98 2 70 13 47 42 54 24 84 75 94 85 19 65 3 5 14 50 95 44 76 40 97 11 69 25 66 29 99 68 80 61 92 10 31 0 96 7 39 72 67 38 4 
